,0,1,2
174,0.8163392543792725,0.8163392543792725,0.8163392543792725
175,0.80901700258255,0.80901700258255,0.80901700258255
176,0.8015668988227844,0.8015668988227844,0.8015668988227844
177,0.7939903140068054,0.7939903140068054,0.7939903140068054
178,0.7862883806228638,0.7862883806228638,0.7862883806228638
179,0.778462290763855,0.778462290763855,0.778462290763855
180,0.7705132365226746,0.7705132365226746,0.7705132365226746
181,0.762442409992218,0.762442409992218,0.762442409992218
182,0.7542513012886047,0.7542513012886047,0.7542513012886047
183,0.7459411025047302,0.7459411025047302,0.7459411025047302
184,0.7375130653381348,0.7375130653381348,0.7375130653381348
185,0.728968620300293,0.728968620300293,0.728968620300293
186,0.7203090786933899,0.7203090786933899,0.7203090786933899
187,0.7115355730056763,0.7115355730056763,0.7115355730056763
188,0.7026498913764954,0.7026498913764954,0.7026498913764954
189,0.6936532855033875,0.6936532855033875,0.6936532855033875
190,0.6845471262931824,0.6845471262931824,0.6845471262931824
191,0.6753328442573547,0.6753328442573547,0.6753328442573547
192,0.6660119295120239,0.6660119295120239,0.6660119295120239
193,0.656585693359375,0.656585693359375,0.656585693359375
194,0.6470559239387512,0.6470559239387512,0.6470559239387512
195,0.6374239921569824,0.6374239921569824,0.6374239921569824
196,0.627691388130188,0.627691388130188,0.627691388130188
197,0.6178596615791321,0.6178596615791321,0.6178596615791321
198,0.6079301834106445,0.6079301834106445,0.6079301834106445
199,0.5979049205780029,0.5979049205780029,0.5979049205780029
200,0.5877852439880371,0.5877852439880371,0.5877852439880371
201,0.5775727033615112,0.5775727033615112,0.5775727033615112
202,0.567268967628479,0.567268967628479,0.567268967628479
203,0.5568757057189941,0.5568757057189941,0.5568757057189941
204,0.5463942289352417,0.5463942289352417,0.5463942289352417
205,0.5358267426490784,0.5358267426490784,0.5358267426490784
206,0.525174617767334,0.525174617767334,0.525174617767334
207,0.5144395232200623,0.5144395232200623,0.5144395232200623
208,0.5036232471466064,0.5036232471466064,0.5036232471466064
209,0.49272722005844116,0.49272722005844116,0.49272722005844116
210,0.4817535877227783,0.4817535877227783,0.4817535877227783
211,0.4707038700580597,0.4707038700580597,0.4707038700580597
212,0.45957982540130615,0.45957982540130615,0.45957982540130615
213,0.4483832120895386,0.4483832120895386,0.4483832120895386
214,0.4371158182621002,0.4371158182621002,0.4371158182621002
215,0.42577916383743286,0.42577916383743286,0.42577916383743286
216,0.4143754839897156,0.4143754839897156,0.4143754839897156
217,0.4029063880443573,0.4029063880443573,0.4029063880443573
218,0.3913736343383789,0.3913736343383789,0.3913736343383789
219,0.3797791302204132,0.3797791302204132,0.3797791302204132
220,0.368124395608902,0.368124395608902,0.368124395608902
221,0.35641175508499146,0.35641175508499146,0.35641175508499146
222,0.34464284777641296,0.34464284777641296,0.34464284777641296
223,0.33281949162483215,0.33281949162483215,0.33281949162483215
224,0.32094359397888184,0.32094359397888184,0.32094359397888184
225,0.30901703238487244,0.30901703238487244,0.30901703238487244
226,0.2970414459705353,0.2970414459705353,0.2970414459705353
227,0.2850191593170166,0.2850191593170166,0.2850191593170166
228,0.2729518711566925,0.2729518711566925,0.2729518711566925
229,0.2608414888381958,0.2608414888381958,0.2608414888381958
230,0.2486899048089981,0.2486899048089981,0.2486899048089981
231,0.23649881780147552,0.23649881780147552,0.23649881780147552
232,0.22427062690258026,0.22427062690258026,0.22427062690258026
233,0.21200701594352722,0.21200701594352722,0.21200701594352722
234,0.1997099220752716,0.1997099220752716,0.1997099220752716
235,0.1873812973499298,0.1873812973499298,0.1873812973499298
236,0.17502309381961823,0.17502309381961823,0.17502309381961823
237,0.16263699531555176,0.16263699531555176,0.16263699531555176
238,0.1502254605293274,0.1502254605293274,0.1502254605293274
239,0.13779021799564362,0.13779021799564362,0.13779021799564362
240,0.12533318996429443,0.12533318996429443,0.12533318996429443
241,0.11285638809204102,0.11285638809204102,0.11285638809204102
242,0.10036176443099976,0.10036176443099976,0.10036176443099976
243,0.08785104751586914,0.08785104751586914,0.08785104751586914
244,0.07532669603824615,0.07532669603824615,0.07532669603824615
245,0.06279045343399048,0.06279045343399048,0.06279045343399048
246,0.050244301557540894,0.050244301557540894,0.050244301557540894
247,0.03769020736217499,0.03769020736217499,0.03769020736217499
248,0.025129923596978188,0.025129923596978188,0.025129923596978188
249,0.012565909884870052,0.012565909884870052,0.012565909884870052
250,-8.742277657347586e-08,-8.742277657347586e-08,-8.742277657347586e-08
251,-0.01256608497351408,-0.01256608497351408,-0.01256608497351408
252,-0.025130098685622215,-0.025130098685622215,-0.025130098685622215
253,-0.037690140306949615,-0.037690140306949615,-0.037690140306949615
254,-0.05024447292089462,-0.05024447292089462,-0.05024447292089462
255,-0.0627906322479248,-0.0627906322479248,-0.0627906322479248
256,-0.07532687485218048,-0.07532687485218048,-0.07532687485218048
257,-0.08785122632980347,-0.08785122632980347,-0.08785122632980347
258,-0.10036170482635498,-0.10036170482635498,-0.10036170482635498
259,-0.11285656690597534,-0.11285656690597534,-0.11285656690597534
260,-0.12533336877822876,-0.12533336877822876,-0.12533336877822876
261,-0.13779038190841675,-0.13779038190841675,-0.13779038190841675
262,-0.15022563934326172,-0.15022563934326172,-0.15022563934326172
263,-0.16263717412948608,-0.16263717412948608,-0.16263717412948608
264,-0.17502303421497345,-0.17502303421497345,-0.17502303421497345
265,-0.18738147616386414,-0.18738147616386414,-0.18738147616386414
266,-0.19971010088920593,-0.19971010088920593,-0.19971010088920593
267,-0.21200719475746155,-0.21200719475746155,-0.21200719475746155
268,-0.2242708057165146,-0.2242708057165146,-0.2242708057165146
269,-0.23649899661540985,-0.23649899661540985,-0.23649899661540985
270,-0.24869006872177124,-0.24869006872177124,-0.24869006872177124
271,-0.26084163784980774,-0.26084163784980774,-0.26084163784980774
272,-0.27295204997062683,-0.27295204997062683,-0.27295204997062683
273,-0.2850193381309509,-0.2850193381309509,-0.2850193381309509
274,-0.2970415949821472,-0.2970415949821472,-0.2970415949821472
275,-0.30901697278022766,-0.30901697278022766,-0.30901697278022766
276,-0.32094377279281616,-0.32094377279281616,-0.32094377279281616
277,-0.3328196704387665,-0.3328196704387665,-0.3328196704387665
278,-0.3446429967880249,-0.3446429967880249,-0.3446429967880249
279,-0.3564119338989258,-0.3564119338989258,-0.3564119338989258
280,-0.3681245446205139,-0.3681245446205139,-0.3681245446205139
281,-0.37977907061576843,-0.37977907061576843,-0.37977907061576843
282,-0.39137381315231323,-0.39137381315231323,-0.39137381315231323
283,-0.40290653705596924,-0.40290653705596924,-0.40290653705596924
284,-0.4143756330013275,-0.4143756330013275,-0.4143756330013275
285,-0.4257793128490448,-0.4257793128490448,-0.4257793128490448
286,-0.43711575865745544,-0.43711575865745544,-0.43711575865745544
287,-0.4483833909034729,-0.4483833909034729,-0.4483833909034729
288,-0.4595799744129181,-0.4595799744129181,-0.4595799744129181
289,-0.47070401906967163,-0.47070401906967163,-0.47070401906967163
290,-0.48175370693206787,-0.48175370693206787,-0.48175370693206787
291,-0.4927273392677307,-0.4927273392677307,-0.4927273392677307
292,-0.5036231279373169,-0.5036231279373169,-0.5036231279373169
293,-0.5144396424293518,-0.5144396424293518,-0.5144396424293518
294,-0.5251747369766235,-0.5251747369766235,-0.5251747369766235
295,-0.5358268618583679,-0.5358268618583679,-0.5358268618583679
296,-0.5463943481445312,-0.5463943481445312,-0.5463943481445312
297,-0.5568755865097046,-0.5568755865097046,-0.5568755865097046
298,-0.5672690868377686,-0.5672690868377686,-0.5672690868377686
299,-0.5775728225708008,-0.5775728225708008,-0.5775728225708008
300,-0.5877853035926819,-0.5877853035926819,-0.5877853035926819
301,-0.5979050397872925,-0.5979050397872925,-0.5979050397872925
302,-0.6079303026199341,-0.6079303026199341,-0.6079303026199341
303,-0.6178595423698425,-0.6178595423698425,-0.6178595423698425
304,-0.6276914477348328,-0.6276914477348328,-0.6276914477348328
305,-0.6374240517616272,-0.6374240517616272,-0.6374240517616272
306,-0.647055983543396,-0.647055983543396,-0.647055983543396
307,-0.6565857529640198,-0.6565857529640198,-0.6565857529640198
308,-0.6660118699073792,-0.6660118699073792,-0.6660118699073792
309,-0.6753329634666443,-0.6753329634666443,-0.6753329634666443
310,-0.6845471858978271,-0.6845471858978271,-0.6845471858978271
311,-0.6936533451080322,-0.6936533451080322,-0.6936533451080322
312,-0.7026500105857849,-0.7026500105857849,-0.7026500105857849
313,-0.7115356922149658,-0.7115356922149658,-0.7115356922149658
314,-0.7203090190887451,-0.7203090190887451,-0.7203090190887451
315,-0.7289687395095825,-0.7289687395095825,-0.7289687395095825
316,-0.7375131845474243,-0.7375131845474243,-0.7375131845474243
317,-0.7459412217140198,-0.7459412217140198,-0.7459412217140198
318,-0.7542514204978943,-0.7542514204978943,-0.7542514204978943
319,-0.7624425292015076,-0.7624425292015076,-0.7624425292015076
320,-0.7705133557319641,-0.7705133557319641,-0.7705133557319641
321,-0.7784622311592102,-0.7784622311592102,-0.7784622311592102
322,-0.7862884998321533,-0.7862884998321533,-0.7862884998321533
323,-0.7939905524253845,-0.7939905524253845,-0.7939905524253845
324,-0.801567018032074,-0.801567018032074,-0.801567018032074
325,-0.8090171217918396,-0.8090171217918396,-0.8090171217918396
326,-0.8163391947746277,-0.8163391947746277,-0.8163391947746277
327,-0.8235327005386353,-0.8235327005386353,-0.8235327005386353
328,-0.8305957913398743,-0.8305957913398743,-0.8305957913398743
329,-0.8375280499458313,-0.8375280499458313,-0.8375280499458313
330,-0.8443280458450317,-0.8443280458450317,-0.8443280458450317
331,-0.8509944677352905,-0.8509944677352905,-0.8509944677352905
332,-0.8575267195701599,-0.8575267195701599,-0.8575267195701599
333,-0.8639233708381653,-0.8639233708381653,-0.8639233708381653
334,-0.8701837658882141,-0.8701837658882141,-0.8701837658882141
335,-0.8763068318367004,-0.8763068318367004,-0.8763068318367004
336,-0.8822911977767944,-0.8822911977767944,-0.8822911977767944
337,-0.8881365060806274,-0.8881365060806274,-0.8881365060806274
338,-0.8938413858413696,-0.8938413858413696,-0.8938413858413696
339,-0.899405300617218,-0.899405300617218,-0.899405300617218
340,-0.9048271775245667,-0.9048271775245667,-0.9048271775245667
341,-0.9101060032844543,-0.9101060032844543,-0.9101060032844543
342,-0.9152412414550781,-0.9152412414550781,-0.9152412414550781
343,-0.920231819152832,-0.920231819152832,-0.920231819152832
344,-0.9250772595405579,-0.9250772595405579,-0.9250772595405579
345,-0.9297764301300049,-0.9297764301300049,-0.9297764301300049
346,-0.9343289732933044,-0.9343289732933044,-0.9343289732933044
347,-0.9387339353561401,-0.9387339353561401,-0.9387339353561401
348,-0.9429905414581299,-0.9429905414581299,-0.9429905414581299
349,-0.9470983743667603,-0.9470983743667603,-0.9470983743667603
350,-0.9510564804077148,-0.9510564804077148,-0.9510564804077148
351,-0.9548645615577698,-0.9548645615577698,-0.9548645615577698
352,-0.958521842956543,-0.958521842956543,-0.958521842956543
353,-0.9620276689529419,-0.9620276689529419,-0.9620276689529419
354,-0.9653816819190979,-0.9653816819190979,-0.9653816819190979
355,-0.9685831069946289,-0.9685831069946289,-0.9685831069946289
356,-0.9716317653656006,-0.9716317653656006,-0.9716317653656006
357,-0.9745269417762756,-0.9745269417762756,-0.9745269417762756
358,-0.9772680997848511,-0.9772680997848511,-0.9772680997848511
359,-0.9798551201820374,-0.9798551201820374,-0.9798551201820374
360,-0.9822872281074524,-0.9822872281074524,-0.9822872281074524
361,-0.9845643639564514,-0.9845643639564514,-0.9845643639564514
362,-0.9866859912872314,-0.9866859912872314,-0.9866859912872314
363,-0.9886517524719238,-0.9886517524719238,-0.9886517524719238
364,-0.9904614686965942,-0.9904614686965942,-0.9904614686965942
365,-0.9921147227287292,-0.9921147227287292,-0.9921147227287292
366,-0.9936113357543945,-0.9936113357543945,-0.9936113357543945
367,-0.9949510097503662,-0.9949510097503662,-0.9949510097503662
368,-0.9961336255073547,-0.9961336255073547,-0.9961336255073547
369,-0.997158944606781,-0.997158944606781,-0.997158944606781
370,-0.9980267286300659,-0.9980267286300659,-0.9980267286300659
371,-0.9987369775772095,-0.9987369775772095,-0.9987369775772095
372,-0.9992894530296326,-0.9992894530296326,-0.9992894530296326
373,-0.99968421459198,-0.99968421459198,-0.99968421459198
374,-0.9999210238456726,-0.9999210238456726,-0.9999210238456726
375,-1.0,-1.0,-1.0
376,-0.9999210238456726,-0.9999210238456726,-0.9999210238456726
377,-0.99968421459198,-0.99968421459198,-0.99968421459198
378,-0.9992894530296326,-0.9992894530296326,-0.9992894530296326
379,-0.9987369179725647,-0.9987369179725647,-0.9987369179725647
380,-0.9980267286300659,-0.9980267286300659,-0.9980267286300659
381,-0.9971588850021362,-0.9971588850021362,-0.9971588850021362
382,-0.9961336255073547,-0.9961336255073547,-0.9961336255073547
383,-0.9949510097503662,-0.9949510097503662,-0.9949510097503662
384,-0.9936113357543945,-0.9936113357543945,-0.9936113357543945
385,-0.9921146631240845,-0.9921146631240845,-0.9921146631240845
386,-0.9904614090919495,-0.9904614090919495,-0.9904614090919495
387,-0.9886517524719238,-0.9886517524719238,-0.9886517524719238
388,-0.9866859316825867,-0.9866859316825867,-0.9866859316825867
389,-0.9845643639564514,-0.9845643639564514,-0.9845643639564514
390,-0.9822872281074524,-0.9822872281074524,-0.9822872281074524
391,-0.9798550009727478,-0.9798550009727478,-0.9798550009727478
392,-0.9772680997848511,-0.9772680997848511,-0.9772680997848511
393,-0.9745268225669861,-0.9745268225669861,-0.9745268225669861
394,-0.9716317653656006,-0.9716317653656006,-0.9716317653656006
395,-0.9685831069946289,-0.9685831069946289,-0.9685831069946289
396,-0.9653815627098083,-0.9653815627098083,-0.9653815627098083
397,-0.9620276689529419,-0.9620276689529419,-0.9620276689529419
398,-0.9585217237472534,-0.9585217237472534,-0.9585217237472534
399,-0.9548645615577698,-0.9548645615577698,-0.9548645615577698
400,-0.9510564804077148,-0.9510564804077148,-0.9510564804077148
401,-0.9470981955528259,-0.9470981955528259,-0.9470981955528259
402,-0.9429905414581299,-0.9429905414581299,-0.9429905414581299
403,-0.9387337565422058,-0.9387337565422058,-0.9387337565422058
404,-0.9343289732933044,-0.9343289732933044,-0.9343289732933044
405,-0.9297764301300049,-0.9297764301300049,-0.9297764301300049
406,-0.9250772595405579,-0.9250772595405579,-0.9250772595405579
407,-0.920231819152832,-0.920231819152832,-0.920231819152832
408,-0.9152410626411438,-0.9152410626411438,-0.9152410626411438
409,-0.9101060032844543,-0.9101060032844543,-0.9101060032844543
410,-0.9048269987106323,-0.9048269987106323,-0.9048269987106323
411,-0.899405300617218,-0.899405300617218,-0.899405300617218
412,-0.8938413858413696,-0.8938413858413696,-0.8938413858413696
413,-0.8881363272666931,-0.8881363272666931,-0.8881363272666931
414,-0.8822911977767944,-0.8822911977767944,-0.8822911977767944
415,-0.8763065934181213,-0.8763065934181213,-0.8763065934181213
416,-0.8701837658882141,-0.8701837658882141,-0.8701837658882141
417,-0.8639233708381653,-0.8639233708381653,-0.8639233708381653
418,-0.8575264811515808,-0.8575264811515808,-0.8575264811515808
419,-0.8509944677352905,-0.8509944677352905,-0.8509944677352905
420,-0.8443278074264526,-0.8443278074264526,-0.8443278074264526
421,-0.8375280499458313,-0.8375280499458313,-0.8375280499458313
422,-0.8305957913398743,-0.8305957913398743,-0.8305957913398743
423,-0.8235324025154114,-0.8235324025154114,-0.8235324025154114
424,-0.8163391947746277,-0.8163391947746277,-0.8163391947746277
425,-0.8090168237686157,-0.8090168237686157,-0.8090168237686157
426,-0.801567018032074,-0.801567018032074,-0.801567018032074
427,-0.7939903140068054,-0.7939903140068054,-0.7939903140068054
428,-0.7862884998321533,-0.7862884998321533,-0.7862884998321533
429,-0.7784622311592102,-0.7784622311592102,-0.7784622311592102
430,-0.7705130577087402,-0.7705130577087402,-0.7705130577087402
431,-0.7624425292015076,-0.7624425292015076,-0.7624425292015076
432,-0.75425124168396,-0.75425124168396,-0.75425124168396
433,-0.7459412217140198,-0.7459412217140198,-0.7459412217140198
434,-0.7375130653381348,-0.7375130653381348,-0.7375130653381348
435,-0.7289684414863586,-0.7289684414863586,-0.7289684414863586
436,-0.7203090190887451,-0.7203090190887451,-0.7203090190887451
437,-0.7115355134010315,-0.7115355134010315,-0.7115355134010315
438,-0.7026500105857849,-0.7026500105857849,-0.7026500105857849
439,-0.6936532258987427,-0.6936532258987427,-0.6936532258987427
440,-0.6845468282699585,-0.6845468282699585,-0.6845468282699585
441,-0.67533278465271,-0.67533278465271,-0.67533278465271
442,-0.6660116910934448,-0.6660116910934448,-0.6660116910934448
443,-0.6565857529640198,-0.6565857529640198,-0.6565857529640198
444,-0.6470558047294617,-0.6470558047294617,-0.6470558047294617
445,-0.6374240517616272,-0.6374240517616272,-0.6374240517616272
446,-0.6276912689208984,-0.6276912689208984,-0.6276912689208984
447,-0.6178593635559082,-0.6178593635559082,-0.6178593635559082
448,-0.6079303026199341,-0.6079303026199341,-0.6079303026199341
449,-0.5979048013687134,-0.5979048013687134,-0.5979048013687134
450,-0.5877853035926819,-0.5877853035926819,-0.5877853035926819
451,-0.5775725841522217,-0.5775725841522217,-0.5775725841522217
452,-0.5672686696052551,-0.5672686696052551,-0.5672686696052551
453,-0.5568755865097046,-0.5568755865097046,-0.5568755865097046
454,-0.5463941693305969,-0.5463941693305969,-0.5463941693305969
455,-0.5358268618583679,-0.5358268618583679,-0.5358268618583679
456,-0.5251744985580444,-0.5251744985580444,-0.5251744985580444
457,-0.5144392251968384,-0.5144392251968384,-0.5144392251968384
458,-0.5036231279373169,-0.5036231279373169,-0.5036231279373169
459,-0.492727130651474,-0.492727130651474,-0.492727130651474
460,-0.48175370693206787,-0.48175370693206787,-0.48175370693206787
461,-0.47070378065109253,-0.47070378065109253,-0.47070378065109253
462,-0.4595795273780823,-0.4595795273780823,-0.4595795273780823
463,-0.4483831524848938,-0.4483831524848938,-0.4483831524848938
464,-0.43711552023887634,-0.43711552023887634,-0.43711552023887634
