5.760000000000000675e-01,-4.595799744129180908e-01
5.779999999999999583e-01,-4.707040190696716309e-01
5.799999999999999600e-01,-4.817537069320678711e-01
5.819999999999999618e-01,-4.927273392677307129e-01
5.839999999999999636e-01,-5.036231279373168945e-01
5.859999999999999654e-01,-5.144396424293518066e-01
5.879999999999999671e-01,-5.251747369766235352e-01
5.899999999999999689e-01,-5.358268618583679199e-01
5.919999999999999707e-01,-5.463943481445312500e-01
5.939999999999999725e-01,-5.568755865097045898e-01
5.959999999999999742e-01,-5.672690868377685547e-01
5.979999999999999760e-01,-5.775728225708007812e-01
5.999999999999999778e-01,-5.877853035926818848e-01
6.019999999999999796e-01,-5.979050397872924805e-01
6.039999999999999813e-01,-6.079303026199340820e-01
6.059999999999999831e-01,-6.178595423698425293e-01
6.079999999999999849e-01,-6.276914477348327637e-01
6.099999999999999867e-01,-6.374240517616271973e-01
6.119999999999999885e-01,-6.470559835433959961e-01
6.139999999999999902e-01,-6.565857529640197754e-01
6.159999999999999920e-01,-6.660118699073791504e-01
6.179999999999999938e-01,-6.753329634666442871e-01
6.199999999999999956e-01,-6.845471858978271484e-01
6.219999999999999973e-01,-6.936533451080322266e-01
6.239999999999999991e-01,-7.026500105857849121e-01
6.260000000000000009e-01,-7.115356922149658203e-01
6.280000000000000027e-01,-7.203090190887451172e-01
6.300000000000000044e-01,-7.289687395095825195e-01
6.320000000000000062e-01,-7.375131845474243164e-01
6.340000000000000080e-01,-7.459412217140197754e-01
6.360000000000000098e-01,-7.542514204978942871e-01
6.380000000000000115e-01,-7.624425292015075684e-01
6.400000000000000133e-01,-7.705133557319641113e-01
6.420000000000000151e-01,-7.784622311592102051e-01
6.440000000000000169e-01,-7.862884998321533203e-01
6.460000000000000187e-01,-7.939905524253845215e-01
6.480000000000000204e-01,-8.015670180320739746e-01
6.500000000000000222e-01,-8.090171217918395996e-01
6.520000000000000240e-01,-8.163391947746276855e-01
6.540000000000000258e-01,-8.235327005386352539e-01
6.560000000000000275e-01,-8.305957913398742676e-01
6.580000000000000293e-01,-8.375280499458312988e-01
6.600000000000000311e-01,-8.443280458450317383e-01
6.620000000000000329e-01,-8.509944677352905273e-01
6.640000000000000346e-01,-8.575267195701599121e-01
6.660000000000000364e-01,-8.639233708381652832e-01
6.680000000000000382e-01,-8.701837658882141113e-01
6.700000000000000400e-01,-8.763068318367004395e-01
6.720000000000000417e-01,-8.822911977767944336e-01
6.740000000000000435e-01,-8.881365060806274414e-01
6.760000000000000453e-01,-8.938413858413696289e-01
6.780000000000000471e-01,-8.994053006172180176e-01
6.800000000000000488e-01,-9.048271775245666504e-01
6.820000000000000506e-01,-9.101060032844543457e-01
6.840000000000000524e-01,-9.152412414550781250e-01
6.860000000000000542e-01,-9.202318191528320312e-01
6.880000000000000560e-01,-9.250772595405578613e-01
6.900000000000000577e-01,-9.297764301300048828e-01
6.920000000000000595e-01,-9.343289732933044434e-01
6.940000000000000613e-01,-9.387339353561401367e-01
6.960000000000000631e-01,-9.429905414581298828e-01
6.980000000000000648e-01,-9.470983743667602539e-01
7.000000000000000666e-01,-9.510564804077148438e-01
7.020000000000000684e-01,-9.548645615577697754e-01
7.039999999999999591e-01,-9.585218429565429688e-01
7.059999999999999609e-01,-9.620276689529418945e-01
7.079999999999999627e-01,-9.653816819190979004e-01
7.099999999999999645e-01,-9.685831069946289062e-01
7.119999999999999662e-01,-9.716317653656005859e-01
7.139999999999999680e-01,-9.745269417762756348e-01
7.159999999999999698e-01,-9.772680997848510742e-01
7.179999999999999716e-01,-9.798551201820373535e-01
7.199999999999999734e-01,-9.822872281074523926e-01
7.219999999999999751e-01,-9.845643639564514160e-01
7.239999999999999769e-01,-9.866859912872314453e-01
7.259999999999999787e-01,-9.886517524719238281e-01
7.279999999999999805e-01,-9.904614686965942383e-01
7.299999999999999822e-01,-9.921147227287292480e-01
7.319999999999999840e-01,-9.936113357543945312e-01
7.339999999999999858e-01,-9.949510097503662109e-01
7.359999999999999876e-01,-9.961336255073547363e-01
7.379999999999999893e-01,-9.971589446067810059e-01
7.399999999999999911e-01,-9.980267286300659180e-01
7.419999999999999929e-01,-9.987369775772094727e-01
7.439999999999999947e-01,-9.992894530296325684e-01
7.459999999999999964e-01,-9.996842145919799805e-01
7.479999999999999982e-01,-9.999210238456726074e-01
7.500000000000000000e-01,-1.000000000000000000e+00
7.520000000000000018e-01,-9.999210238456726074e-01
7.540000000000000036e-01,-9.996842145919799805e-01
7.560000000000000053e-01,-9.992894530296325684e-01
7.580000000000000071e-01,-9.987369179725646973e-01
7.600000000000000089e-01,-9.980267286300659180e-01
7.620000000000000107e-01,-9.971588850021362305e-01
7.640000000000000124e-01,-9.961336255073547363e-01
7.660000000000000142e-01,-9.949510097503662109e-01
7.680000000000000160e-01,-9.936113357543945312e-01
7.700000000000000178e-01,-9.921146631240844727e-01
7.720000000000000195e-01,-9.904614090919494629e-01
7.740000000000000213e-01,-9.886517524719238281e-01
7.760000000000000231e-01,-9.866859316825866699e-01
7.780000000000000249e-01,-9.845643639564514160e-01
7.800000000000000266e-01,-9.822872281074523926e-01
7.820000000000000284e-01,-9.798550009727478027e-01
7.840000000000000302e-01,-9.772680997848510742e-01
7.860000000000000320e-01,-9.745268225669860840e-01
7.880000000000000338e-01,-9.716317653656005859e-01
7.900000000000000355e-01,-9.685831069946289062e-01
7.920000000000000373e-01,-9.653815627098083496e-01
7.940000000000000391e-01,-9.620276689529418945e-01
7.960000000000000409e-01,-9.585217237472534180e-01
7.980000000000000426e-01,-9.548645615577697754e-01
8.000000000000000444e-01,-9.510564804077148438e-01
8.020000000000000462e-01,-9.470981955528259277e-01
8.040000000000000480e-01,-9.429905414581298828e-01
8.060000000000000497e-01,-9.387337565422058105e-01
8.080000000000000515e-01,-9.343289732933044434e-01
8.100000000000000533e-01,-9.297764301300048828e-01
8.120000000000000551e-01,-9.250772595405578613e-01
8.140000000000000568e-01,-9.202318191528320312e-01
8.160000000000000586e-01,-9.152410626411437988e-01
8.180000000000000604e-01,-9.101060032844543457e-01
8.200000000000000622e-01,-9.048269987106323242e-01
8.220000000000000639e-01,-8.994053006172180176e-01
8.240000000000000657e-01,-8.938413858413696289e-01
8.260000000000000675e-01,-8.881363272666931152e-01
8.280000000000000693e-01,-8.822911977767944336e-01
8.300000000000000711e-01,-8.763065934181213379e-01
8.320000000000000728e-01,-8.701837658882141113e-01
8.339999999999999636e-01,-8.639233708381652832e-01
8.359999999999999654e-01,-8.575264811515808105e-01
8.379999999999999671e-01,-8.509944677352905273e-01
8.399999999999999689e-01,-8.443278074264526367e-01
8.419999999999999707e-01,-8.375280499458312988e-01
8.439999999999999725e-01,-8.305957913398742676e-01
8.459999999999999742e-01,-8.235324025154113770e-01
8.479999999999999760e-01,-8.163391947746276855e-01
8.499999999999999778e-01,-8.090168237686157227e-01
8.519999999999999796e-01,-8.015670180320739746e-01
8.539999999999999813e-01,-7.939903140068054199e-01
8.559999999999999831e-01,-7.862884998321533203e-01
8.579999999999999849e-01,-7.784622311592102051e-01
8.599999999999999867e-01,-7.705130577087402344e-01
8.619999999999999885e-01,-7.624425292015075684e-01
8.639999999999999902e-01,-7.542512416839599609e-01
8.659999999999999920e-01,-7.459412217140197754e-01
8.679999999999999938e-01,-7.375130653381347656e-01
8.699999999999999956e-01,-7.289684414863586426e-01
8.719999999999999973e-01,-7.203090190887451172e-01
8.739999999999999991e-01,-7.115355134010314941e-01
8.760000000000000009e-01,-7.026500105857849121e-01
8.780000000000000027e-01,-6.936532258987426758e-01
8.800000000000000044e-01,-6.845468282699584961e-01
8.820000000000000062e-01,-6.753327846527099609e-01
8.840000000000000080e-01,-6.660116910934448242e-01
8.860000000000000098e-01,-6.565857529640197754e-01
8.880000000000000115e-01,-6.470558047294616699e-01
8.900000000000000133e-01,-6.374240517616271973e-01
8.920000000000000151e-01,-6.276912689208984375e-01
8.940000000000000169e-01,-6.178593635559082031e-01
8.960000000000000187e-01,-6.079303026199340820e-01
8.980000000000000204e-01,-5.979048013687133789e-01
9.000000000000000222e-01,-5.877853035926818848e-01
9.020000000000000240e-01,-5.775725841522216797e-01
9.040000000000000258e-01,-5.672686696052551270e-01
9.060000000000000275e-01,-5.568755865097045898e-01
9.080000000000000293e-01,-5.463941693305969238e-01
9.100000000000000311e-01,-5.358268618583679199e-01
9.120000000000000329e-01,-5.251744985580444336e-01
9.140000000000000346e-01,-5.144392251968383789e-01
9.160000000000000364e-01,-5.036231279373168945e-01
9.180000000000000382e-01,-4.927271306514739990e-01
9.200000000000000400e-01,-4.817537069320678711e-01
9.220000000000000417e-01,-4.707037806510925293e-01
9.240000000000000435e-01,-4.595795273780822754e-01
9.260000000000000453e-01,-4.483831524848937988e-01
9.280000000000000471e-01,-4.371155202388763428e-01
9.300000000000000488e-01,-4.257792830467224121e-01
9.320000000000000506e-01,-4.143753945827484131e-01
9.340000000000000524e-01,-4.029065072536468506e-01
9.360000000000000542e-01,-3.913735747337341309e-01
9.380000000000000560e-01,-3.797788023948669434e-01
9.400000000000000577e-01,-3.681245148181915283e-01
9.420000000000000595e-01,-3.564116656780242920e-01
9.440000000000000613e-01,-3.446429669857025146e-01
9.460000000000000631e-01,-3.328194022178649902e-01
9.480000000000000648e-01,-3.209432959556579590e-01
9.500000000000000666e-01,-3.090169429779052734e-01
9.520000000000000684e-01,-2.970413565635681152e-01
9.540000000000000702e-01,-2.850193083286285400e-01
9.560000000000000719e-01,-2.729517817497253418e-01
9.580000000000000737e-01,-2.608411610126495361e-01
9.599999999999999645e-01,-2.486898154020309448e-01
9.619999999999999662e-01,-2.364987283945083618e-01
9.639999999999999680e-01,-2.242707759141921997e-01
9.659999999999999698e-01,-2.120069265365600586e-01
9.679999999999999716e-01,-1.997100710868835449e-01
9.699999999999999734e-01,-1.873812079429626465e-01
9.719999999999999751e-01,-1.750227659940719604e-01
9.739999999999999769e-01,-1.626371443271636963e-01
9.759999999999999787e-01,-1.502253860235214233e-01
9.779999999999999805e-01,-1.377903521060943604e-01
9.799999999999999822e-01,-1.253331005573272705e-01
9.819999999999999840e-01,-1.128560677170753479e-01
9.839999999999999858e-01,-1.003616824746131897e-01
9.859999999999999876e-01,-8.785096555948257446e-02
9.879999999999999893e-01,-7.532685250043869019e-02
9.899999999999999911e-01,-6.279037147760391235e-02
9.919999999999999929e-01,-5.024397373199462891e-02
9.939999999999999947e-01,-3.769011795520782471e-02
9.959999999999999964e-01,-2.512983605265617371e-02
9.979999999999999982e-01,-1.256606075912714005e-02
